"set_name","release_year","total_cards","avg_usd","avg_usd_foil","avg_common_usd","avg_uncommon_usd","avg_rare_usd","avg_mythic_usd","avg_special_usd","avg_common_usd_foil","avg_uncommon_usd_foil","avg_rare_usd_foil","avg_mythic_usd_foil","avg_special_usd_foil"
"Fate Reforged",2015,109,0.25,1.19,0.04,0.2,0.26,2.25,NULL,0.26,1.05,1.05,9.21,NULL
"Modern Masters 2015",2015,118,1.02,2.02,0.15,0.33,3.03,9.62,NULL,0.42,0.88,5.34,16.25,NULL
"Duel Decks: Zendikar vs. Eldrazi",2015,25,0.15,NULL,0.14,0.16,0.19,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Battle for Zendikar Tokens",2015,6,0.35,NULL,0.35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Battle for Zendikar",2015,179,0.43,1.21,0.05,0.12,0.65,5.57,NULL,0.41,0.92,1.39,10.11,NULL
"Duel Decks: Elspeth vs. Kiora",2015,19,0.15,2.02,0.07,0.16,0.41,NULL,NULL,NULL,NULL,NULL,2.02,NULL
"Magic Origins",2015,133,0.62,2.82,0.06,0.15,1.32,4.12,NULL,0.81,1.0,4.23,14.82,NULL
"Dragons of Tarkir Tokens",2015,2,1.16,NULL,1.16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Commander 2015",2015,50,1.48,NULL,0.14,0.57,1.59,8.06,NULL,NULL,NULL,NULL,NULL,NULL
"Dragons of Tarkir",2015,173,0.49,2.04,0.05,0.2,0.76,4.83,NULL,0.37,1.2,2.48,17.04,NULL
"Duel Decks Anthology: Divine vs. Demonic",2014,27,0.37,NULL,0.39,0.3,0.59,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Commander 2014",2014,46,1.93,NULL,NULL,0.49,2.5,1.95,NULL,NULL,NULL,NULL,NULL,NULL
"Born of the Gods Hero's Path",2014,7,0.31,NULL,0.31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Duel Decks: Jace vs. Vraska",2014,30,0.16,NULL,0.15,0.14,0.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Journey into Nyx Hero's Path",2014,7,2.62,NULL,2.62,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Magic 2015 Tokens",2014,2,0.3,NULL,0.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"M15 Prerelease Challenge",2014,1,3.51,NULL,3.51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Born of the Gods",2014,123,0.55,2.05,0.05,0.2,0.44,7.79,NULL,0.32,1.26,2.36,20.68,NULL
"Khans of Tarkir Tokens",2014,4,0.92,NULL,0.92,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Battle the Horde",2014,15,1.09,NULL,1.09,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Conspiracy",2014,89,0.43,2.59,0.12,0.44,0.97,5.45,NULL,1.65,2.19,3.7,30.0,NULL
"Duel Decks Anthology: Garruk vs. Liliana",2014,27,1.81,6.44,2.89,0.2,1.41,NULL,NULL,NULL,NULL,NULL,6.44,NULL
"Duel Decks Anthology: Divine vs. Demonic Tokens",2014,1,1.45,NULL,1.45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Duel Decks: Speed vs. Cunning",2014,21,0.35,NULL,0.13,0.14,1.02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Duel Decks Anthology: Jace vs. Chandra",2014,23,0.45,1.56,0.63,0.18,0.32,NULL,NULL,NULL,NULL,NULL,1.56,NULL
"Duel Decks Anthology: Elves vs. Goblins",2014,23,1.45,3.22,0.44,2.14,1.48,NULL,NULL,NULL,NULL,3.22,NULL,NULL
"Journey into Nyx",2014,123,0.8,3.02,0.06,0.14,2.25,4.2,NULL,0.43,1.44,5.24,17.55,NULL
"Conspiracy Tokens",2014,1,0.83,NULL,0.83,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Khans of Tarkir",2014,156,1.16,2.59,0.04,0.13,4.57,0.83,NULL,0.31,0.92,8.51,3.58,NULL
"Journey into Nyx Tokens",2014,4,0.32,NULL,0.32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Magic 2015",2014,123,0.5,1.74,0.06,0.18,1.84,1.55,NULL,0.62,1.5,3.91,5.49,NULL
"Commander 2014 Tokens",2014,1,0.25,NULL,0.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Born of the Gods Tokens",2014,7,0.98,NULL,0.98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Defeat a God",2014,8,0.65,NULL,0.65,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Theros",2013,129,0.74,2.29,0.04,0.1,2.13,3.48,NULL,0.38,0.62,5.3,10.85,NULL
"Magic 2014 Tokens",2013,2,0.74,NULL,0.74,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Theros Tokens",2013,2,0.24,NULL,0.24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Modern Masters Tokens",2013,3,0.34,NULL,0.34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Magic 2014",2013,82,0.71,3.26,0.08,0.09,1.1,4.3,NULL,1.01,0.61,4.17,15.92,NULL
"Face the Hydra",2013,15,1.38,NULL,1.38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Dragon's Maze",2013,96,0.19,1.0,0.06,0.11,0.44,0.82,NULL,0.52,0.64,1.74,5.31,NULL
"Modern Masters",2013,66,1.21,3.48,0.21,0.61,3.65,7.4,NULL,0.66,2.09,9.5,19.86,NULL
"Gatecrash",2013,148,0.42,2.0,0.06,0.19,1.04,4.67,NULL,0.53,1.57,3.44,18.44,NULL
"Duel Decks: Sorin vs. Tibalt",2013,17,0.23,2.56,0.29,0.17,0.25,NULL,NULL,NULL,NULL,NULL,2.56,NULL
"Commander 2013",2013,88,1.26,NULL,0.46,0.46,1.87,3.24,NULL,NULL,NULL,NULL,NULL,NULL
"Duel Decks: Heroes vs. Monsters",2013,17,0.14,NULL,0.1,0.12,0.37,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Theros Hero's Path",2013,7,0.4,NULL,0.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Gatecrash Tokens",2013,1,0.11,NULL,0.11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Magic 2013",2012,71,0.65,3.59,0.06,0.25,0.9,4.63,NULL,0.63,1.99,3.17,26.25,NULL
"Open the Helvault",2012,1,0.43,NULL,0.43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Duel Decks: Venser vs. Koth Tokens",2012,2,3.12,NULL,3.12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Dark Ascension Tokens",2012,3,2.93,NULL,2.93,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Friday Night Magic 2012",2012,1,4.11,NULL,4.11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Return to Ravnica",2012,129,0.29,1.46,0.06,0.11,0.51,4.14,NULL,0.55,0.97,2.14,14.89,NULL
"Dark Ascension",2012,94,0.36,2.54,0.1,0.16,0.58,2.28,NULL,1.28,2.14,3.54,9.31,NULL
"Avacyn Restored",2012,116,0.44,2.15,0.07,0.14,1.32,2.58,NULL,0.54,0.91,3.92,18.6,NULL
"Duel Decks: Venser vs. Koth",2012,34,0.35,4.72,0.57,0.2,0.18,NULL,NULL,NULL,NULL,NULL,4.72,NULL
"Duel Decks: Izzet vs. Golgari",2012,28,0.3,NULL,0.25,0.31,0.37,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Return to Ravnica Tokens",2012,1,0.35,NULL,0.35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Duel Decks: Ajani vs. Nicol Bolas",2011,29,0.36,2.02,0.2,0.28,0.86,NULL,NULL,NULL,NULL,NULL,2.02,NULL
"Commander 2011",2011,39,1.64,NULL,0.55,1.22,2.83,2.88,NULL,NULL,NULL,NULL,NULL,NULL
"Innistrad",2011,108,0.73,3.0,0.09,0.12,2.54,1.19,NULL,1.47,1.56,5.86,10.31,NULL
"Duel Decks: Knights vs. Dragons",2011,29,1.2,NULL,0.53,0.39,4.83,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Mirrodin Besieged",2011,83,0.77,4.63,0.08,0.2,2.69,2.7,NULL,1.65,2.29,11.12,20.08,NULL
"Magic 2012",2011,76,0.8,3.95,0.08,0.13,1.64,5.21,NULL,0.86,1.34,5.24,31.32,NULL
"Innistrad Tokens",2011,2,0.74,NULL,0.74,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Mirrodin Besieged Tokens",2011,1,0.76,NULL,0.76,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"New Phyrexia",2011,105,0.79,7.37,0.18,0.49,2.44,NULL,NULL,2.64,8.04,15.29,NULL,NULL
"Magic 2011",2010,43,0.73,3.54,0.2,1.42,0.73,4.58,NULL,0.99,6.69,4.12,17.1,NULL
"Duel Decks: Phyrexia vs. the Coalition Tokens",2010,2,2.85,NULL,2.85,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Worldwake",2010,68,0.93,4.25,0.11,0.44,3.58,1.81,NULL,1.03,2.8,11.92,22.93,NULL
"Scars of Mirrodin Tokens",2010,1,0.23,NULL,0.23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Duel Decks: Phyrexia vs. the Coalition",2010,34,0.31,4.61,0.2,0.28,0.56,NULL,NULL,NULL,NULL,NULL,4.61,NULL
"Scars of Mirrodin",2010,119,0.57,4.1,0.16,0.24,2.53,1.83,NULL,2.91,3.04,8.12,13.08,NULL
"Worldwake Tokens",2010,1,0.16,NULL,0.16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Magic 2011 Tokens",2010,1,0.63,NULL,0.63,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Duel Decks: Elspeth vs. Tezzeret",2010,18,0.24,NULL,0.17,0.2,0.49,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Rise of the Eldrazi",2010,98,1.26,5.08,0.2,0.35,2.66,5.74,NULL,1.6,2.98,7.93,21.18,NULL
"Archenemy Schemes",2010,45,5.62,NULL,5.62,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"DCI Promos",2010,5,7.75,NULL,NULL,NULL,7.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Archenemy",2010,29,0.8,NULL,0.32,0.45,2.39,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Rise of the Eldrazi Tokens",2010,1,0.21,NULL,0.21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Planechase",2009,43,1.78,NULL,1.11,2.51,1.13,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Zendikar",2009,100,1.42,6.5,0.15,0.39,2.13,15.22,NULL,1.5,3.99,5.99,66.0,NULL
"Zendikar Tokens",2009,3,1.1,NULL,1.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Magic 2010",2009,51,0.81,3.61,0.14,0.44,1.58,7.35,NULL,1.06,2.7,7.57,15.89,NULL
"Alara Reborn",2009,77,0.61,2.59,0.36,0.35,1.01,5.02,NULL,1.05,1.36,4.44,29.9,NULL
"Alara Reborn Tokens",2009,4,1.59,NULL,1.59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Conflux",2009,71,0.68,1.62,0.13,0.31,2.48,1.73,NULL,0.53,0.9,4.96,4.38,NULL
"Shards of Alara",2008,113,0.49,1.84,0.11,0.26,0.94,4.98,NULL,0.32,1.21,3.82,15.58,NULL
"Morningtide",2008,95,1.23,7.64,0.19,1.12,3.19,NULL,NULL,2.61,5.73,18.26,NULL,NULL
"Shadowmoor Tokens",2008,1,3.73,NULL,3.73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Shards of Alara Tokens",2008,2,6.21,NULL,6.21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Eventide",2008,116,1.11,5.01,0.15,0.39,3.75,NULL,NULL,1.34,1.85,15.63,NULL,NULL
"Shadowmoor",2008,188,1.43,7.18,0.24,0.54,5.85,NULL,NULL,2.48,4.75,22.61,NULL,NULL
"Tenth Edition",2007,139,1.14,8.3,0.13,0.3,3.34,NULL,NULL,1.93,3.14,18.06,NULL,NULL
"Lorwyn Tokens",2007,1,0.37,NULL,0.37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Lorwyn",2007,145,1.26,7.44,0.17,0.53,4.48,NULL,NULL,2.01,4.27,22.7,NULL,NULL
"Planar Chaos",2007,59,0.81,5.85,0.19,0.52,1.66,NULL,NULL,3.04,3.37,10.96,NULL,NULL
"Tenth Edition Tokens",2007,1,0.3,NULL,0.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Future Sight",2007,75,1.0,8.56,0.15,0.72,2.16,NULL,NULL,2.73,5.76,16.85,NULL,NULL
"Dissension",2006,109,0.82,6.09,0.13,0.45,1.88,NULL,NULL,1.3,2.81,14.11,NULL,NULL
"Coldsnap",2006,113,0.9,8.05,0.31,0.94,2.04,NULL,NULL,3.94,8.22,16.54,NULL,NULL
"Happy Holidays",2006,17,NULL,118.67,NULL,NULL,NULL,NULL,NULL,NULL,NULL,207.28,39.9,NULL
"Time Spiral Timeshifted",2006,70,1.32,9.18,NULL,NULL,NULL,NULL,1.32,NULL,NULL,NULL,NULL,9.18
"Time Spiral",2006,101,0.63,5.56,0.28,0.72,1.15,NULL,NULL,3.93,6.32,7.71,NULL,NULL
"Guildpact",2006,104,0.54,4.42,0.12,0.39,1.1,NULL,NULL,0.89,3.39,8.4,NULL,NULL
"Ravnica: City of Guilds",2005,148,0.88,5.22,0.23,0.38,2.37,NULL,NULL,2.63,2.86,11.52,NULL,NULL
"Saviors of Kamigawa",2005,144,1.41,9.68,0.18,0.45,3.66,NULL,NULL,2.0,3.53,23.23,NULL,NULL
"Betrayers of Kamigawa",2005,130,1.0,8.47,0.18,0.42,2.52,NULL,NULL,1.71,3.13,21.09,NULL,NULL
"Ninth Edition",2005,117,0.68,NULL,0.14,0.36,1.35,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Fifth Dawn",2004,100,1.69,9.8,0.11,1.6,3.54,NULL,NULL,1.69,9.38,17.6,NULL,NULL
"Champions of Kamigawa",2004,210,1.43,8.74,0.13,0.28,4.73,NULL,NULL,1.05,2.41,27.65,NULL,NULL
"Darksteel",2004,107,0.79,4.36,0.14,0.33,2.07,NULL,NULL,1.04,2.55,9.9,NULL,NULL
"Unhinged",2004,112,1.02,8.25,0.17,0.4,3.77,NULL,NULL,4.33,8.18,25.56,NULL,NULL
"Eighth Edition",2003,99,0.49,NULL,0.11,0.3,0.94,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Legions",2003,93,0.57,5.97,0.19,0.44,1.33,NULL,NULL,2.15,3.24,15.56,NULL,NULL
"Scourge",2003,86,1.57,11.76,0.16,1.16,4.4,NULL,NULL,3.46,9.22,28.47,NULL,NULL
"Mirrodin",2003,155,0.77,5.08,0.17,0.23,2.02,NULL,NULL,2.12,1.78,11.6,NULL,NULL
"Magic Player Rewards 2003",2003,1,6.44,NULL,6.44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Torment",2002,101,0.56,7.78,0.15,0.42,1.24,NULL,NULL,2.8,6.65,15.67,NULL,NULL
"Onslaught",2002,201,1.2,7.81,0.15,0.29,3.86,NULL,NULL,1.95,3.51,21.7,NULL,NULL
"Judgment",2002,95,1.05,11.12,0.3,0.58,2.6,NULL,NULL,2.76,7.06,26.85,NULL,NULL
"Odyssey",2001,235,0.97,13.12,0.18,0.58,2.2,NULL,NULL,2.73,7.5,29.85,NULL,NULL
"Planeshift",2001,102,0.7,10.04,0.23,0.43,1.52,NULL,NULL,3.86,5.05,23.08,NULL,NULL
"Seventh Edition",2001,80,1.35,NULL,0.18,0.49,2.61,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Apocalypse",2001,93,0.39,6.15,0.16,0.23,1.07,NULL,NULL,3.44,3.58,15.57,NULL,NULL
"Nemesis",2000,106,0.89,14.88,0.14,0.32,2.3,NULL,NULL,3.34,5.48,37.06,NULL,NULL
"Starter 2000",2000,7,0.3,NULL,0.3,0.32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Prophecy",2000,119,0.42,8.6,0.14,0.28,0.9,NULL,NULL,2.44,5.86,18.7,NULL,NULL
"Invasion",2000,224,0.7,9.39,0.16,0.23,1.62,NULL,NULL,2.33,3.67,21.25,NULL,NULL
"Starter 1999",1999,37,1.59,NULL,0.2,0.9,7.03,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Mercadian Masques",1999,245,0.84,14.71,0.28,0.4,1.8,NULL,NULL,5.61,8.4,32.01,NULL,NULL
"Classic Sixth Edition",1999,68,0.55,NULL,0.15,0.5,1.18,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Portal Three Kingdoms",1999,90,29.69,NULL,5.77,18.84,83.73,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Urza's Legacy",1999,76,4.29,17.29,0.17,0.38,12.04,NULL,NULL,5.84,10.53,36.04,NULL,NULL
"Urza's Destiny",1999,88,4.91,48.65,0.2,0.21,19.91,NULL,NULL,5.61,7.0,191.17,NULL,NULL
"Unglued Tokens",1998,1,1.67,NULL,1.67,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Stronghold",1998,56,0.78,NULL,0.32,0.72,1.51,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Urza's Saga",1998,176,9.94,NULL,0.22,0.81,28.62,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Exodus",1998,76,2.16,NULL,0.41,0.63,5.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Portal Second Age",1998,42,2.55,NULL,0.45,1.52,10.93,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Unglued",1998,64,1.1,NULL,0.22,0.38,2.76,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MicroProse Promos",1997,1,24.99,NULL,24.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Portal",1997,53,1.96,NULL,0.6,0.61,5.72,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Weatherlight",1997,106,2.55,NULL,0.19,0.31,6.51,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Vanguard Series",1997,32,23.73,NULL,NULL,NULL,23.73,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Fifth Edition",1997,66,0.37,NULL,0.17,0.2,0.87,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Visions",1997,104,2.27,NULL,0.28,0.81,5.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Tempest",1997,118,2.48,NULL,0.23,0.61,5.62,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Mirage",1996,223,1.56,NULL,0.14,0.3,3.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Alliances",1996,48,0.38,NULL,0.18,0.33,0.96,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Ice Age",1995,131,0.54,NULL,0.13,0.22,1.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Fourth Edition",1995,59,0.19,NULL,0.07,0.16,0.29,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Chronicles",1995,27,0.19,NULL,0.07,0.17,0.43,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Homelands",1995,51,0.56,NULL,0.18,0.2,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Antiquities",1994,9,12.13,NULL,1.16,19.39,45.17,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Fallen Empires",1994,34,0.69,NULL,0.2,0.21,1.32,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Summer Magic / Edgar",1994,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Legends",1994,82,15.33,NULL,0.72,5.36,48.02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"The Dark",1994,35,3.61,NULL,0.26,1.37,9.51,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Unlimited Edition",1993,5,265.4,NULL,1.98,9.83,438.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"Arabian Nights",1993,8,137.34,NULL,11.89,66.72,309.88,NULL,NULL,NULL,NULL,NULL,NULL,NULL
